,666,ΣgØ,"* Erm, could it be a Spatiotemporal ShockWAVE Syndrome...?",MAYHEM,VVelcome!!,ΣmbryØ,*Feels Seasickness...*,FIN4LE ～終止線の彼方へ～,HE4VEN ～天国へようこそ～,I,iLLness LiLin,WHITEOUT,Xronièr,Lachryma《Re:Queen’M》,777,αzalea,Bad Elixir,Chronomia,onslaught -Retaliation of Bahamūt-,VALKYRIE ASSAULT,ディスコルディア,ドゥサンコオデッセイ!!,9TH5IN,ANGER of the GOD,Calamity Tempest,Daisycutter,ENDYMION,Ghost Family Living In Graveyard,Lancelot ～Flame of the Rebellion～,Lisa-RICCIA,LubedeR,ΛΛemoria,†:OLPHEUX:†,OUTERHEΛVEN,Redshift 2nd Ignition,ЯeviveR,TENKAICHI ULTIMATE BOSSRUSH MEDLEY,THE凸GENERATOR,Trill auf G,voltississimo,Xroniàl Xéro,θコトノハθカプセルθ,色を喪った街,卑弥呼,飄える翼追い掛けて,A Lasting Promise,Absolute Domination,Awakening,BELOBOG,Chrono Diver -PENDULUMs-,Cross Fire,Deadly force,Dyscontrolled Galaxy,Elemental Creation,Failnaught,Fin.ArcDeaR,Fly Like You,FREEDOM DiVE,GERBERA-For Finalists-,GODHEART,Immortal saga,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,Last Resort,Sailing Force,Staring at star,TWO-TORIAL,Xéroa,セイレーン ～悲壮の竪琴～,逆月,INF-B《L-aste-R》,FLOWER,Got more raves？,きたさいたま2000,極圏,ΑΩ,Blastix Riotz,DIABLOSIS::Nāga,Everlasting Message,FLügeL《Λrp:ΣggyØ》,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,Lord=Crossight,Preserved Valkyria,XyHATTE,月光乱舞,Innocent Tempest,IX,ラクガキスト,音楽 -resolve-,Booths of Fighters,For UltraPlayers,INSECTICIDE,Quietus Ray,Verse IV,バンブーソード・ガール,Bangin' Burst,Black Emperor,BLACK or WHITE?,Growth Memories,snow storm -euphoria-,XROSS INFECTION,大宇宙ステージ,Ganymede kamome mix
Staring at star,0.5148400221358772,0.599300186560349,0.4029825556555403,0.539375850394677,0.6242352922503487,0.6026178794814983,0.44478835161218466,0.6018222614804717,0.5660098728576554,0.3516482366625841,0.5859627196681119,0.6639680423254056,0.567350234229982,0.559092835190491,0.33505518684827135,0.5826826554272105,0.5249219023217024,0.31448578104890673,0.5011415035741247,0.4027426798247613,0.5438767916330902,0.6813831180617758,0.6039939028544007,0.4623843197611173,0.5810060756881602,0.24624891444719538,0.36955090284645276,0.3696104887439497,0.5677409262467639,0.4504841399637046,0.36757366284038645,0.5468479729175607,0.5946971470795536,0.5065270255161901,0.5421117358614345,0.565392683523037,0.5066261320873835,0.648478103632187,0.5137860848454023,0.45085058179968485,0.6132757390195976,0.6299943903614343,0.5436443740798301,0.503650446283568,0.5347786580984867,0.45356745674978094,0.5863336951788922,0.5986521641619541,0.5075205206849738,0.6230012712509035,0.40995818242248033,0.5981272702241327,0.5918913363608856,0.5145378341330922,0.5627931034435194,0.7076656197366593,0.6070348935037061,0.5960463004900393,0.5267870182225249,0.4531959745338429,0.5795014541985296,0.47008191706329266,0.6320206638306438,0.6239410740772573,1.0,0.5812132263646871,0.59320678730717,0.5511543923563552,0.5071343565264123,0.6404099376010792,0.5705900372545294,0.4992705392454637,0.43850486350507617,0.558818531511595,0.5291909622134566,0.43785622680372893,0.43991837022827535,0.524690134913582,0.443047368661628,0.4316587119502435,0.5805073291523866,0.481837538785731,0.5498159025610528,0.47047047473386544,0.4283280908163526,0.5991075853630872,0.634526337820975,0.39583239236437834,0.48754582260570806,0.6007113913591092,0.5508999851445381,0.5910316342843729,0.6112214085930048,0.5823760532614328,0.502851978741942,0.4908923450927428,0.4899317310228307,0.47119489466814646,0.5980874133722227,0.5561088027621832,0.39662409811234484,0.40075802241568576
TWO-TORIAL,0.5750901315147422,0.6494543816576749,0.5130782844002987,0.5248681343133171,0.6128808171057276,0.6420241549034793,0.5491773064880253,0.6453790300485411,0.6265528216262576,0.37807650568290707,0.6073763220865024,0.6498250018264798,0.64019740547327,0.5796225049892691,0.46957368134223604,0.5954778021860364,0.5269010982838191,0.36222651566563685,0.5169476718160124,0.4448346596899802,0.5881781705724795,0.6346451281357262,0.5135404313512104,0.4350099078964815,0.5763045283486771,0.3384415607687376,0.4657277623662884,0.5054565410471792,0.6007811087634666,0.46688039258887193,0.4477425004099194,0.5776494386651523,0.5564152681053837,0.563128045452259,0.558661386722429,0.5468001492955937,0.5329990783175117,0.6345631719693943,0.45837368852845206,0.48322970194508436,0.5765430654013072,0.5745984452364832,0.5540563505775717,0.5965138624932989,0.5340511770520452,0.4866955002845062,0.6309355115752979,0.6105960297619333,0.5880152664367012,0.6235551424807945,0.5056989087932126,0.6034428970934546,0.6571788854229179,0.4955391793612775,0.5934585140316921,0.5581847005082692,0.6325788353846967,0.5718970818684382,0.5723455100474757,0.48132157671007986,0.4687856370490046,0.5768250403475118,0.5640415493951647,0.5691152282734878,0.5812132263646871,1.0,0.6238411522728893,0.5979380584922759,0.47452989396693585,0.6168678011565929,0.536919488211662,0.4925086863617352,0.47608689945492694,0.5680891308520899,0.6152964403672578,0.5471804492196171,0.5531352665694181,0.5617138489427245,0.576203483533812,0.5250658621115059,0.5813881224617473,0.5887548547582799,0.6074057053604831,0.5344521190885323,0.4198450345858319,0.506869754581822,0.5550587327063968,0.42208168580519406,0.5464896902679408,0.6206867054298347,0.6240758504930275,0.6373313175752819,0.6067725174054539,0.607297381339645,0.59151824262169,0.5527396639600644,0.5757692353993044,0.497386261788628,0.5853405074068405,0.5973089810400922,0.4592769508935606,0.5110209978609125
Xéroa,0.6592201885627742,0.7033584999151595,0.547828886682371,0.5522613882684244,0.7145960777785073,0.7141041323930619,0.6118921942444675,0.6984455223394461,0.6705024967008669,0.4117545516924838,0.6641251720374487,0.6744370669773724,0.6782976566981775,0.6478321333783283,0.4088561076140281,0.6147522875015048,0.556987130561231,0.3377469543470841,0.5586060312218872,0.4313135654548668,0.6428579726475739,0.6810095245303003,0.5969239743515586,0.4457420958694994,0.5824691415969963,0.3061565034483981,0.48309231449288825,0.511725768695362,0.6822795549468603,0.459118373805097,0.4339567983926372,0.5930637026531405,0.6193569336923298,0.6043485456828511,0.5718084437469014,0.635471960180274,0.5867594227309476,0.7318863638443044,0.5274225402302657,0.5181711922422112,0.6862493798290539,0.634895868617525,0.6100666326307402,0.6506686040655844,0.5929386240166135,0.6040023851951138,0.6830995306803317,0.7304672888732234,0.6672990475792966,0.6686143700187162,0.4695982566817201,0.6599529371427806,0.703844286746093,0.5248341521586899,0.653212358467219,0.590796006484962,0.7494146361361919,0.648147736741472,0.6519591120667684,0.44972206366230116,0.5796322265630904,0.5842101538367608,0.6270345524451127,0.6277827317545226,0.59320678730717,0.6238411522728893,1.0,0.6357187177499438,0.5556301257528383,0.6605560001563692,0.4998495037213596,0.4556770326828991,0.46266608456371927,0.5671394243698326,0.6202062278761851,0.5905510593050944,0.4514914812306276,0.5614375853017874,0.5910705532418182,0.5257170142811605,0.5791772156410092,0.587411283452576,0.6480753319127908,0.4980240250631815,0.4274379049739414,0.5382901486911947,0.5596586814216667,0.4256683148754113,0.5451406671533197,0.6274814792042379,0.5942195799276669,0.6688846558517061,0.6825070106330826,0.6124688682014229,0.6048390807030254,0.599260725802235,0.5570992703798048,0.4145340677155046,0.5978684449325651,0.5679024478424065,0.513198005830676,0.5140548246714959
セイレーン ～悲壮の竪琴～,0.5721257588814349,0.6247757519246353,0.5235133049264921,0.521824130390587,0.6061184645545137,0.6082601308629315,0.5725605893487893,0.6193691473831193,0.5991728715243292,0.39334457088010766,0.5763848853298358,0.6104757838299227,0.5781261722934461,0.5336241158783885,0.41094897256778323,0.6317466302050229,0.5245288027632725,0.36228100810834435,0.4846322937464464,0.4532610567494646,0.5216916826905272,0.584415774836753,0.5478015505121219,0.4125780191833716,0.5305819592030964,0.33947445704850593,0.49183472183878857,0.4705017242031426,0.63486724861783,0.4690889833876268,0.48277957020502443,0.576136066971932,0.5471690587255869,0.5014291981027874,0.5610543455191337,0.5393262940081861,0.5449018312129972,0.6184217908321628,0.4297318724445606,0.47016608315837705,0.5643072155150953,0.5331356349564411,0.5514717572030232,0.5795946429545807,0.5644158644651427,0.49424853083583226,0.621291326702182,0.5959776693691495,0.5872500386949303,0.5930870078906464,0.4713225217945097,0.6024731168670604,0.6115552648052119,0.4082279187235205,0.6053840794129961,0.5448214242953868,0.6401049117555426,0.49826892771812276,0.5542723211579311,0.4925415190119783,0.5197525763007257,0.5781071740324952,0.5814365281566175,0.6179869250763117,0.5511543923563552,0.5979380584922759,0.6357187177499438,1.0,0.46163850983742616,0.5976521930133645,0.5572002800690816,0.5113576693987624,0.4849333217398451,0.5292164295705901,0.5946653630299167,0.47794284893651334,0.5050624897125088,0.5271953798624303,0.6609862241924377,0.5343690541875113,0.5931740904756599,0.5984795396783086,0.568960533180369,0.5388811046595625,0.44608421254088926,0.48161973141807324,0.4931969161878423,0.4374307096736264,0.5614899603126459,0.6160052988717527,0.5460494517488964,0.5983614327271407,0.594131405036006,0.5845475893860057,0.5334454495904489,0.5481108896144657,0.5623343910057548,0.41867564896714743,0.5523420672765651,0.5282695616661486,0.4034436829921703,0.5093957527333605
逆月,0.5636742047911353,0.6516548929249106,0.4836508436203732,0.5161615073648713,0.6400522604866218,0.5600571384095617,0.49403523746173067,0.5029540340932552,0.47916484208720866,0.3707226493469043,0.46583472138478416,0.48987738393996005,0.5367196083435289,0.39910143771408957,0.37293268086688086,0.6417337302198654,0.5106072052780154,0.38238465007993877,0.47954302736660837,0.387652603751105,0.4889191412751607,0.6277719694977472,0.5125634869322843,0.43029323181835194,0.4756954999167021,0.2615906605798252,0.4147898670694438,0.45276908274983785,0.5388484682729688,0.4388164279556624,0.44459783640434847,0.46950953790290345,0.5742845551542611,0.502305671819897,0.5247304479668536,0.5375615400997107,0.5253191149703647,0.5630855799817046,0.4916988071903272,0.456946790905249,0.5471162764339222,0.5612004542008295,0.5356469033349166,0.52690753136903,0.5423285266889623,0.4407614162037593,0.5580407126302604,0.5362296330390847,0.46143869505564733,0.523676508340374,0.5143020832927104,0.5055740460730066,0.45030040989927306,0.5920351103043955,0.5276273479773977,0.4664100615822148,0.5693297040430715,0.4233035352135604,0.4796360241728413,0.47494584445280713,0.44003887629419713,0.44325769397058645,0.5682848187566472,0.4788065962454458,0.5071343565264123,0.47452989396693585,0.5556301257528383,0.46163850983742616,1.0,0.56125355035158,0.4606064719916963,0.431466720490721,0.42720525298216505,0.3730009712535227,0.4414700362725457,0.31182386921264243,0.43549173061875984,0.4034195773624213,0.41317005958055153,0.37152520353246465,0.40589394698055836,0.3705979001809861,0.4178549532045745,0.43104714837486074,0.4289881488617408,0.4836263471728236,0.5069634488482909,0.4344832689225914,0.4667518392509322,0.5498216873226232,0.5386410801551719,0.5140474032790028,0.5058734757170243,0.547518289548943,0.4259147004617114,0.45046536629541806,0.44469268577845644,0.38293625315439944,0.4339031858943006,0.3784959963014587,0.3085363963219844,0.3758961223098189
INF-B《L-aste-R》,0.6221667754245518,0.6574271147612585,0.536625676734745,0.6086704358104269,0.706567128239493,0.6611786922258285,0.5629435576815282,0.6597017343846686,0.6225372254547576,0.5267344674364689,0.6036800013984939,0.6709424319927405,0.6325078644225494,0.6251196004147224,0.5014318526152037,0.6973946848941524,0.6773712279484949,0.4657846888255139,0.6490059612196156,0.5470046339224591,0.7129924878920221,0.7447286427804003,0.6651287990893751,0.5834393935850556,0.7050882536315087,0.4091057882931216,0.4991702717342963,0.5774364434413427,0.7084505253545108,0.5700952221449833,0.5299405503193177,0.6450334631269893,0.7179549140876877,0.676978790887041,0.697631373074716,0.6643609659721147,0.5662650702436658,0.733756344895722,0.5990767470869979,0.5826342848628898,0.7341678872370245,0.6821766117235374,0.7209736963174247,0.6842485833348915,0.6962558125325451,0.5019854977849406,0.704350795935558,0.699283427831368,0.6129502348337388,0.6918651453299502,0.5557033524405259,0.6292952080379165,0.6316760934211914,0.5753101543865138,0.6704842885562665,0.6047219377918841,0.6715246392592668,0.5987456337878445,0.6120853583952232,0.5436428311834235,0.5547173982293843,0.598887606216139,0.6246904149951179,0.5921123479119841,0.6404099376010792,0.6168678011565929,0.6605560001563692,0.5976521930133645,0.56125355035158,1.0,0.5912613507632812,0.5637149269037671,0.5189834528587034,0.5445064312490767,0.5973071447386309,0.5130712013824388,0.503668309027009,0.567107075814594,0.5818119971229271,0.5451768284364348,0.5930345585606835,0.5725572158242667,0.6536271590713553,0.5217748802016557,0.583919766474107,0.7130481705882555,0.6786729106354576,0.4600809053335011,0.579548001270121,0.6922371186216435,0.6011300980868827,0.6942949889644825,0.6934436932125922,0.6954826701545014,0.6013483053906976,0.5628779637549335,0.5957611624470663,0.5424997748914145,0.6344817504962451,0.5863790322429152,0.4826459648857726,0.49329028268181474
FLOWER,0.4476821500864867,0.558810290661402,0.41634148497519713,0.40335966893339686,0.4899431456932058,0.5523878751541661,0.46513844751894123,0.5252608471578091,0.5411176417127259,0.40576978779931216,0.5088546524893541,0.5705791226093889,0.5316913693659565,0.5068951656044612,0.36307753077999017,0.5953463320381385,0.5019478752241924,0.3442787276802207,0.4566924141441046,0.46749496021375353,0.4935280642517032,0.6317322370554697,0.5159980007686377,0.38836808925884564,0.5094109926722983,0.22556605643502664,0.39122436792902776,0.379359354332721,0.5377819468327232,0.5100158065857199,0.38646979091653616,0.5077999597391806,0.5231254127631048,0.505764419761832,0.5240581551660995,0.4467098133178421,0.4599737621402307,0.536002658580813,0.48854336001219006,0.44813615539376594,0.5024547019562532,0.5014432462233723,0.5113529632998169,0.5360577113446963,0.5020121520009607,0.3743761603926604,0.5449204782889138,0.5331478650001905,0.5188682790037186,0.6031314775190381,0.45222798662567754,0.5167071605149075,0.5343699570159491,0.5081800078642045,0.57185769044586,0.5798279849718426,0.5435657150170269,0.49646086932323436,0.46023808291443774,0.4922588450194042,0.5000969209474774,0.4892636477756474,0.5242909202334012,0.5711789467802839,0.5705900372545294,0.536919488211662,0.4998495037213596,0.5572002800690816,0.4606064719916963,0.5912613507632812,1.0,0.5649109819060274,0.4953214758137558,0.5293816529917181,0.544684822617063,0.4172285767418939,0.43190113762990806,0.48133394175383815,0.5090497450208735,0.45790950218180054,0.5466645150102919,0.5408491196886936,0.5070713208702204,0.528027842686871,0.4606020440220363,0.5545827709317773,0.564269046459957,0.3810964842649631,0.4859050760693295,0.5420607149151746,0.6030887764946097,0.5650937621168223,0.5747300452198562,0.5783355978158808,0.5358506418158221,0.495802186059587,0.51403446474181,0.464453287975156,0.5551951890266383,0.5409477953588487,0.4085268280148745,0.513825509412246
Got more raves？,0.43245775908755646,0.518578961344937,0.3923833459428362,0.44562280771424606,0.500980026332465,0.5154499763320378,0.4588245417185042,0.48406341479980425,0.4579193905205171,0.3626358729262548,0.426764459899425,0.4661991438155956,0.5178862416933768,0.4521538500143849,0.40043495214349417,0.5709185855405663,0.4849078125990499,0.4096558028186787,0.47221704048233387,0.42075522942747523,0.43932947225837693,0.5848957496500927,0.5143049448145098,0.4008605154545199,0.46768925553167806,0.30465575383757326,0.37275767128785336,0.4140633533069952,0.4783950072129485,0.471772202906553,0.4524139433305137,0.4800155129428197,0.48498662537230586,0.43899943637850253,0.45694309019012913,0.452287936240173,0.4650233120358725,0.4878592700078656,0.5397602006612315,0.4333958952897819,0.47434844563208134,0.45266900731607806,0.458779456498235,0.4716265406741971,0.5048376722770054,0.3685879078416383,0.469470538700015,0.4836889943924075,0.5172412251921615,0.5092128160308284,0.49127808161160147,0.4904926267942372,0.47208686275235906,0.5081073845766809,0.5376108687928871,0.47469276003258826,0.5021525208852664,0.432697368394967,0.46884588391060045,0.4393198024288436,0.44079952797989325,0.49330764383522097,0.48231189202820524,0.4600597879480747,0.4992705392454637,0.4925086863617352,0.4556770326828991,0.5113576693987624,0.431466720490721,0.5637149269037671,0.5649109819060274,1.0,0.6023906249753583,0.42729504718214695,0.5027101518459391,0.4025655276652974,0.443045947489188,0.4646788068176199,0.45437055819007716,0.4643398249723354,0.4663560544015357,0.48167700590048834,0.41991139124586135,0.4268682672535675,0.5110001759197982,0.4978208748141994,0.5277597358388515,0.46066615218009144,0.5175828926319949,0.5265198229356534,0.559408391309637,0.511922821537306,0.5222882138388281,0.5513719491941124,0.49758519613288954,0.4325941973790165,0.49048516986116,0.46809116307156556,0.4534413247023703,0.479647622410128,0.38952026661639993,0.41092029507841793
きたさいたま2000,0.43924509304911674,0.4680516545898097,0.34249801359594806,0.4215861118796142,0.44274475900496507,0.451825465806914,0.4133923354686109,0.4290305773141421,0.384270297278489,0.36889961335426824,0.36134690575899586,0.3900636526615071,0.4811227102673174,0.3976968103277678,0.4454470294194886,0.45993034394407034,0.4651473820953663,0.47195332587359556,0.4730033783756218,0.41035663149774954,0.42413398985452605,0.455370820182737,0.46722977435539476,0.4050090937502773,0.44422166177252176,0.3441972713390224,0.3225810997452512,0.4798164880207903,0.44905484012157604,0.5101511269356115,0.4453957053425067,0.4561440294560209,0.46997853826420993,0.44265647922768786,0.45832369832475556,0.44260739331171234,0.49447753982174714,0.4850649921346821,0.4568985609861893,0.46373906185013636,0.4453916144519079,0.400338745785055,0.48036315876683583,0.39645399643011714,0.47055243642837624,0.416485566436491,0.5073350956572438,0.4536143821712181,0.4719466449204981,0.417441697372342,0.49560831773860664,0.4832593394258595,0.40853161059596593,0.44515981048779696,0.5031099598886604,0.40871123238441376,0.4533284257577664,0.4006264701232148,0.46670002075843225,0.4602672651622212,0.4494092773068843,0.5073996366873567,0.4897013578240024,0.4052474394045045,0.43850486350507617,0.47608689945492694,0.46266608456371927,0.4849333217398451,0.42720525298216505,0.5189834528587034,0.4953214758137558,0.6023906249753583,1.0,0.3743812794918902,0.41341910667001186,0.37419118574375865,0.46073618449533765,0.38669243187408797,0.46057414831681337,0.4196642690524491,0.37814734626931223,0.39724971213235216,0.40192365686739584,0.337829487447523,0.5230150062227891,0.48949967764949065,0.4505583609584092,0.4258152444785855,0.5309327035982213,0.5084151644776608,0.5023287824625304,0.4768564830404029,0.5117492597973754,0.5475747093016949,0.43772452386818816,0.3908804661599235,0.4127207886293791,0.4376328984621615,0.3335908655060552,0.3703652913274294,0.3155673587464715,0.35822587387463317
極圏,0.5304643970555677,0.595449896585515,0.4984352439305871,0.5320949849410357,0.5960541836703319,0.6155005399157929,0.4933369501000225,0.6043173148343003,0.6281155518802655,0.3197067907777057,0.653626079997507,0.6199124921531656,0.5956513758486995,0.6028101297509499,0.3580729583713532,0.5829833027869784,0.44027346893467917,0.2746373662727867,0.49074628189734576,0.3825945507435321,0.5028615962145726,0.5897116049925963,0.4229848427026846,0.3345819458925778,0.4969970237156163,0.21034464454970483,0.49637384884549124,0.36987924663112726,0.48900965426391074,0.42538813497759187,0.38317573728351695,0.5070458795572319,0.48840156776401783,0.40172533064867505,0.472896297332735,0.5003638048636968,0.5278197707328017,0.5381938655177041,0.4230049321761746,0.4160253543274184,0.5218386278169141,0.48467497317078495,0.4534794540721202,0.5444775492508731,0.4608031067130192,0.5071902833108142,0.5337422541906657,0.510953703519321,0.5357451583309778,0.5540478814197858,0.42646467378384384,0.4624529362073586,0.6456369059183001,0.40363128149323485,0.4884321629470346,0.5717122283475702,0.5035833113474397,0.5537103061770512,0.46804552166421737,0.32593436675041687,0.4762641867613894,0.47810502106111635,0.5182433364186939,0.5196011389464766,0.558818531511595,0.5680891308520899,0.5671394243698326,0.5292164295705901,0.3730009712535227,0.5445064312490767,0.5293816529917181,0.42729504718214695,0.3743812794918902,1.0,0.6505637975226738,0.592101004485791,0.43842705194676485,0.5901907190281854,0.5209677545595244,0.5379374243178728,0.549687057358245,0.6040331629291447,0.6381929157417394,0.6896092249026495,0.3038108965879553,0.4764023627528871,0.48823131872252395,0.347246522443657,0.38963247716550603,0.48350728455997716,0.5391990507609378,0.5411285471756528,0.5289814992045317,0.4589885727109088,0.5840244789955267,0.6369710415967181,0.5635993340776616,0.45583267577121295,0.641786032775955,0.6205558619942086,0.5574339055572693,0.5931058573569259
