,666,ΣgØ,"* Erm, could it be a Spatiotemporal ShockWAVE Syndrome...?",MAYHEM,VVelcome!!,ΣmbryØ,*Feels Seasickness...*,FIN4LE ～終止線の彼方へ～,HE4VEN ～天国へようこそ～,I,iLLness LiLin,WHITEOUT,Xronièr,Lachryma《Re:Queen’M》,777,αzalea,Bad Elixir,Chronomia,onslaught -Retaliation of Bahamūt-,VALKYRIE ASSAULT,ディスコルディア,ドゥサンコオデッセイ!!,9TH5IN,ANGER of the GOD,Calamity Tempest,Daisycutter,ENDYMION,Ghost Family Living In Graveyard,Lancelot ～Flame of the Rebellion～,Lisa-RICCIA,LubedeR,ΛΛemoria,†:OLPHEUX:†,OUTERHEΛVEN,Redshift 2nd Ignition,ЯeviveR,TENKAICHI ULTIMATE BOSSRUSH MEDLEY,THE凸GENERATOR,Trill auf G,voltississimo,Xroniàl Xéro,θコトノハθカプセルθ,色を喪った街,卑弥呼,飄える翼追い掛けて,A Lasting Promise,Absolute Domination,Awakening,BELOBOG,Chrono Diver -PENDULUMs-,Cross Fire,Deadly force,Dyscontrolled Galaxy,Elemental Creation,Failnaught,Fin.ArcDeaR,Fly Like You,FREEDOM DiVE,GERBERA-For Finalists-,GODHEART,Immortal saga,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,Last Resort,Sailing Force,Staring at star,TWO-TORIAL,Xéroa,セイレーン ～悲壮の竪琴～,逆月,INF-B《L-aste-R》,FLOWER,Got more raves？,きたさいたま2000,極圏,ΑΩ,Blastix Riotz,DIABLOSIS::Nāga,Everlasting Message,FLügeL《Λrp:ΣggyØ》,KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,Lord=Crossight,Preserved Valkyria,XyHATTE,月光乱舞,Innocent Tempest,IX,ラクガキスト,音楽 -resolve-,Booths of Fighters,For UltraPlayers,INSECTICIDE,Quietus Ray,Verse IV,バンブーソード・ガール,Bangin' Burst,Black Emperor,BLACK or WHITE?,Growth Memories,snow storm -euphoria-,XROSS INFECTION,大宇宙ステージ,Ganymede kamome mix
INSECTICIDE,0.6602916590547975,0.7401762413263814,0.5725888348705336,0.6695310244974374,0.6604315578532799,0.709961446089215,0.627522617702557,0.6578683106563046,0.6601303691388317,0.5472551262315376,0.6544689113847014,0.6407164942154325,0.7052240065806904,0.6210526205235045,0.5952610942362446,0.7050980127462068,0.6277061935108064,0.4939310615333636,0.6053484566563267,0.5922340527385324,0.6141283406361777,0.6817558316340916,0.6583833088561554,0.6558017440124079,0.6371952962439067,0.4188290384978438,0.5894401649208483,0.628657592892838,0.6599243120708361,0.6791741548910181,0.6040519290639049,0.6485739930656423,0.6512368607547745,0.6311600975513671,0.6182704174464406,0.6630855783126793,0.6616689529011645,0.6781034249152039,0.6789951549508298,0.7078051738284354,0.6421857502654809,0.664000723913242,0.6286596653720974,0.6931542828137778,0.6232665738509648,0.5861015153833551,0.7046876458483137,0.6735966860373085,0.7036567962671798,0.6957952395260212,0.7134717058978169,0.6768340616976665,0.6671065146880243,0.6838532973179331,0.7247570256195753,0.698106361269861,0.6603541010730605,0.6794614589646778,0.6616329135210692,0.6526947832346011,0.6481165330239024,0.6447748538688323,0.6932720699119336,0.6412008572633612,0.6700807586243868,0.7252530350370613,0.672534078144448,0.677617691458373,0.6814960572996781,0.6756194961705028,0.7224178507865026,0.7051968491861483,0.6526220602399654,0.6794605337978677,0.6973529737479576,0.635054667638442,0.6477403416773723,0.6562756083494014,0.6628379011978563,0.6193110867423147,0.6624279755339212,0.7086850037508771,0.6558181205236467,0.6729880977886405,0.6539665424616444,0.6511116845921103,0.7102798249599434,0.6802772461593473,0.6890778443210436,0.6949907357976103,1.0,0.6828123764474968,0.7004238580193985,0.6762181701508687,0.6976676002582143,0.6907130035824155,0.6904066056590565,0.6534257999457674,0.6914145950859386,0.7045434368790734,0.6202691962191794,0.6612394523218722
Quietus Ray,0.6660319693506063,0.7210796330812692,0.5661107683294134,0.6492065744323063,0.6966311955861241,0.7182375057171642,0.6452468643999532,0.7379706928227758,0.6910478028828871,0.5225802058338922,0.6731334060679138,0.7376042028843459,0.6906047320142088,0.6877572830377778,0.5260284041646918,0.7104167249843817,0.6718616748671702,0.4914599688880219,0.6321772692416255,0.5685909653598362,0.7110857309270319,0.7340201013276637,0.7023942053944996,0.6237134600046926,0.6866679490922643,0.4180605550372,0.5365586254469864,0.597507011177705,0.7206565668311206,0.645032225854772,0.5643379522198905,0.6797004920572376,0.6907640951979961,0.6836911058218126,0.6803008722756618,0.69110691676554,0.6312934500636627,0.7526685728338315,0.6519035184945394,0.6910655298882189,0.7124162926452547,0.7053190514028687,0.6952587376953334,0.7189127644032411,0.6594306673502128,0.5606566226057137,0.7337302140905105,0.7522530926455346,0.7217391771005373,0.7564071957139139,0.6255210712969232,0.7236845164340855,0.7227577593768079,0.6706390736207248,0.7290778007899086,0.6965777531206458,0.7467909349330847,0.719280914333268,0.6999592533134076,0.6513821748933695,0.6730762070741776,0.6512277485338267,0.7096295725528147,0.7140203338798988,0.6829017158947528,0.7128687317741981,0.7443259566106891,0.714722625738856,0.6696996885189531,0.7413356912831313,0.6965976571591385,0.644481531727935,0.6116512337983591,0.6491905596546487,0.6858134765834475,0.5802410868056431,0.6038042036632149,0.6377202600595872,0.6977340871322866,0.6080338303443539,0.6840788452347313,0.7027037036517756,0.7134200192643935,0.6243309251664959,0.6726525351008522,0.7031376805186411,0.6690310967784024,0.6228946896436675,0.6889485278289078,0.7474868651679711,0.6828123764474968,1.0,0.7496074060905391,0.7365087659080592,0.69717874827725,0.6347513546687078,0.68806599576864,0.5960144420269724,0.6845770979950325,0.6950053982285265,0.5737905233530498,0.5835451528030087
Verse IV,0.6841794876632822,0.7342699389869161,0.5677512016667191,0.6973031605160602,0.7160075765070638,0.7249430108244712,0.6373236370355405,0.7295605873934181,0.7020750107652759,0.5390194978411905,0.7018969024523942,0.7051682198579213,0.7072674475873136,0.6954803341581411,0.5598170361106354,0.7339553121318292,0.668625887990676,0.49425308292996906,0.6500346403464458,0.5829032930270339,0.7091256377980705,0.7492130305961869,0.7124599217258288,0.6419448009966015,0.6882431399743786,0.39230890645188526,0.5641982646521673,0.5964933451352816,0.7368187393670742,0.6742696973064989,0.564222293882031,0.6897654830093614,0.7187871352165609,0.6775720945377538,0.6893330517748689,0.7350239482967247,0.686078044666688,0.7651863746226912,0.7069223235852352,0.7316436992222818,0.7183780617983093,0.7469275384968288,0.6788979995947719,0.7188466149307079,0.6721080448743295,0.6424909944803284,0.7464279495798868,0.7686724087828498,0.7458156841808817,0.7391553714317953,0.6354180046998905,0.7379559598940597,0.7173562903632502,0.697494533564633,0.7361046059620104,0.7334297447015948,0.7265879868284524,0.7535641210201418,0.7421309692339874,0.6305669450227211,0.7345179838565301,0.6824365553004417,0.7324517448003703,0.7071307895854354,0.7186876124589443,0.7228106046812122,0.7540795162884607,0.7125358977173605,0.6771815991671807,0.7567793832732619,0.709460972578129,0.673931924820619,0.6521723375648685,0.6717149473851606,0.6994531953722277,0.6702586332736069,0.6109375316430309,0.662436832524121,0.6938747788089825,0.6332305316310421,0.6741991002972155,0.7187182545491336,0.739251943052064,0.6184588074182635,0.6431840914258493,0.7125190012199784,0.7158429416924315,0.6398346327112633,0.6921913734384451,0.7342644671177114,0.7004238580193985,0.7496074060905391,1.0,0.7432035316683189,0.7235746994575857,0.7040535241652564,0.6691401133249127,0.6200593851404851,0.6936895847371284,0.6846697048505139,0.6146080029728379,0.6178774906501795
バンブーソード・ガール,0.6554865880147503,0.708056210453351,0.558114301035625,0.6451475387264994,0.6882976573320924,0.6869433962839193,0.6128983306770467,0.7035489801265856,0.6679070688603126,0.5493661780365605,0.63896932146325,0.6965085546776111,0.6509760858461886,0.6328078721977108,0.5431942134535335,0.715058393491701,0.6978264911155012,0.5440494997505074,0.6526063595784997,0.5899853033027045,0.6868944945347453,0.740309317428514,0.7272986105603155,0.6412051647754392,0.6991608412851431,0.4344769440649342,0.5227944892765558,0.6105363299564076,0.7220026340553043,0.6641180781891661,0.5634108574369535,0.6713853253681329,0.7352689728017802,0.7107304762804979,0.6944105672198452,0.6894304939621377,0.6457085709241324,0.7338328681303857,0.6755098285570922,0.6790354971171385,0.721107225892439,0.7319427284132209,0.6980270749091312,0.7020109454065596,0.6973955064341276,0.5398082939151219,0.7189623900466223,0.7395147912418184,0.6996159205383844,0.7195809734219429,0.6062823332523827,0.7214745143097313,0.6579315090668498,0.6779804232538705,0.7249616728214077,0.6932114036842246,0.7316493268352802,0.6903990882288101,0.7029939892993856,0.6698350452265608,0.649878274739405,0.6420801783194494,0.698417125856209,0.6863593486523625,0.6925841831264273,0.7036503535296557,0.6991387806357312,0.697473447460026,0.6754899658041517,0.7656357168926864,0.6904084781187703,0.6739886615579078,0.6449501584502818,0.6028764887317473,0.6475829334734742,0.5659927632696468,0.600124275751816,0.6366545348686548,0.6606296088747073,0.5979875658747413,0.6487941427401287,0.6799923537433894,0.6727104139651455,0.5782753129031862,0.6996044891298311,0.7264442242305127,0.7206358967793638,0.6502218892027762,0.7042571720272794,0.7406606223495299,0.6762181701508687,0.7365087659080592,0.7432035316683189,1.0,0.6782401336423286,0.602866415851695,0.6461354777793074,0.6110991648465763,0.6594587426397532,0.672680092191025,0.5479066192256669,0.5709642941860451
Bangin' Burst,0.6743779607375889,0.7351566563006149,0.5850420890054929,0.6694484204569198,0.6824088588875344,0.7272519150175198,0.6456325316937532,0.6937384884542391,0.7166676953678927,0.49698233994435387,0.7294479184261792,0.6617580864174002,0.7154582874065778,0.6914213133476955,0.5262856809188893,0.6657612625816015,0.5950273167272444,0.4450382864665834,0.5834972462958595,0.551773082171531,0.6231190210112643,0.6821924462938869,0.631377655510128,0.5882587279188797,0.6206277209811901,0.3740080497174419,0.6180431144114261,0.5984138429943363,0.6746396974640422,0.6386709589058841,0.5443924726152438,0.6323263230070909,0.6569761628589403,0.615834867618444,0.6125537652829969,0.6729906399373043,0.6612182206646554,0.6967446978219128,0.6608047933237722,0.6856478679852835,0.6804034785763874,0.6691367008347368,0.6449843910245454,0.7106821276607412,0.6111348095633863,0.6059789319975216,0.7031925439269047,0.6673207385302695,0.7276844869354901,0.6976894192241023,0.6043631266979457,0.6634941493068898,0.730002582533998,0.6443642553811532,0.6964829361075218,0.6926126411489655,0.6550714824049017,0.7045159735222407,0.6782861208406586,0.5741228501601248,0.638864574231777,0.6524065569766435,0.6840843621206241,0.6538606782496251,0.659612811935493,0.6967255716154439,0.683067301438098,0.6616806889357348,0.6152770724012205,0.6721592885417627,0.6801410823209053,0.6400209860677389,0.5941629647929472,0.7104084289851884,0.7079728125064566,0.7136783345519434,0.5926698690874582,0.6768759518735955,0.6900446440852477,0.7307696572375074,0.6485516177825059,0.7433849973475712,0.7268997139304716,0.665110263012458,0.5984355265521654,0.6558177119043201,0.6543309842079182,0.6089098040830948,0.669535212824912,0.686270489578373,0.6976676002582143,0.69717874827725,0.7235746994575857,0.6782401336423286,1.0,0.7400013628088645,0.6533276812705534,0.6180976920310807,0.7045055259028166,0.7041712198025685,0.6702551331940754,0.6734138844646149
Black Emperor,0.6801733314878252,0.7186188743245191,0.6086883589610443,0.6704367212622283,0.6736283539764425,0.7198648134936291,0.6309118159819422,0.6954635702945445,0.7086743070008261,0.48830185207413657,0.7383598510468965,0.6376394850013686,0.702425879137187,0.6892169561990756,0.5450536124530929,0.6865319660621421,0.5473927154116531,0.41002345610303026,0.5471744519869213,0.5378735791206588,0.6092173052001846,0.679721662681445,0.5709847320551963,0.5694816935239438,0.5872581526796841,0.32842428660136425,0.6381488387537828,0.555785049303494,0.636174726570391,0.6119191880580692,0.5171031165385651,0.6027294901980713,0.6028805607147445,0.5580863081469242,0.5867706707492862,0.6615307847245282,0.6758809510492468,0.6446589007863038,0.6361380515137377,0.6854623713389876,0.6124982642868493,0.6274516902145213,0.5881245773271083,0.7050327699241439,0.5782444182439539,0.6513989138341513,0.6681871374913043,0.6379647178540315,0.714147714000887,0.6583552843817604,0.5831218185810787,0.6151167168736613,0.7422201733893425,0.6211477397210258,0.6505231864870409,0.6743293576068362,0.6157497470725641,0.6654859495536306,0.6575362474705206,0.5128365355308646,0.6397411461418624,0.6508906745187104,0.6420731910955508,0.622046464710502,0.6101409542240784,0.6646957847332536,0.6757927614283737,0.6591687434522263,0.5961281568727933,0.6249774653827125,0.6698047692449492,0.6194557550086462,0.5554192063397162,0.71867837484217,0.7140354306520602,0.751271305435625,0.5797157256325051,0.658940628793484,0.6709280870501975,0.6757167065054387,0.6148701848144207,0.7451529737568899,0.7076935752280802,0.6654793051242582,0.5466042820337086,0.5869329442638065,0.6292139052402718,0.6149318277892247,0.6092837473158274,0.6297293431021895,0.6907130035824155,0.6347513546687078,0.7040535241652564,0.602866415851695,0.7400013628088645,1.0,0.6627896097214214,0.5879983428823655,0.712283748583414,0.6798503096833671,0.7082509415655809,0.7206311445342212
BLACK or WHITE?,0.6578199037241863,0.7115544329167405,0.6023526102532953,0.644510880467773,0.6626462903440783,0.7005164266253127,0.6593789713109649,0.6627269273887281,0.7103903097614734,0.5149241008608259,0.6550934725270393,0.6715370956609196,0.6777198668956874,0.6519636233037748,0.531344524415823,0.7308097880424083,0.6037073403956734,0.47931297833324943,0.5699103283740177,0.5757749885235777,0.6145514770196107,0.6935026517377364,0.636695569243782,0.6153487773487083,0.5939501408414429,0.4265923755613389,0.5947812058382336,0.5836066303025274,0.6416485666551651,0.6288726175889857,0.5800283352398685,0.6491268371913762,0.6125247470267686,0.5756574787408805,0.5989452857953179,0.6095780045383237,0.6100320342308393,0.6513066727911064,0.6210568694783468,0.629827129314906,0.6031675197432128,0.6349300528053913,0.6046625556511458,0.6549949606153963,0.5959389810290641,0.5181523013075691,0.6545769844592008,0.6442970961807492,0.6870367664235647,0.6932971084418357,0.6387429712612378,0.6478669810716264,0.6659012819706601,0.6459719373656837,0.6629685514835447,0.6938463890591201,0.642320878295734,0.6746184476292826,0.6144121009216257,0.6021507734887319,0.6021806419988291,0.6133972492136128,0.6622959277603703,0.6559254397450378,0.6376796885093858,0.6923100292430203,0.6601699004975278,0.7189535495419436,0.6651605731686681,0.6640745807165581,0.694996640313805,0.6727019517333716,0.5957456695748389,0.6769451179136362,0.6998109428352367,0.5721119565072608,0.6614035109211783,0.6594030183413803,0.6942752942957716,0.5963570612984165,0.7061955593479733,0.7035896661324608,0.684508575273647,0.6875193208353358,0.6308492328336076,0.6416770378563749,0.6487815627224314,0.6461437587866139,0.6633093875852235,0.6696333091939782,0.6904066056590565,0.68806599576864,0.6691401133249127,0.6461354777793074,0.6533276812705534,0.6627896097214214,1.0,0.6539305773918381,0.6975211583937955,0.7085083810242331,0.5914210872498359,0.6568973564216146
Growth Memories,0.5876556783539416,0.6332034541315346,0.5090293056962779,0.6378159832382941,0.5971527299445962,0.6263073565192326,0.5903554046157641,0.5885413765172189,0.6037031098984517,0.47302102638616905,0.5888068209866326,0.5959951030235678,0.6339532633238854,0.5606944847501346,0.5239993227160378,0.6890398497698517,0.5839513377246238,0.5009091548287172,0.5641649195082169,0.5328197688322811,0.5940311003585992,0.6376607858672529,0.6119795915959279,0.6452831684879363,0.5952591270517339,0.42238840257118304,0.526778562616762,0.5716011829818614,0.5851009694824746,0.5890329635278,0.541850382756465,0.6137280605429751,0.5978697027987336,0.5712255717169692,0.5884743795617768,0.5672854658854636,0.5820361843824827,0.5989799929620924,0.5895353593636765,0.5901348008216054,0.5765333339516888,0.5882584156430464,0.5738562233212591,0.571963533540424,0.5779550591660462,0.4967203933299644,0.6241402954319317,0.5928893790329208,0.5905925311277693,0.60732429932732,0.639340041658198,0.6017631115163593,0.6032992900852938,0.6334019298777223,0.6158002708352059,0.62313140715665,0.5760363502530602,0.5882204869045493,0.5988026389147508,0.6371211511826518,0.5694313834635033,0.5680810694197466,0.6439487911701725,0.61473457688791,0.6427188418847924,0.6534163298399093,0.5746493012039477,0.6123748786334103,0.6115738554188707,0.6481305861475859,0.648551022586853,0.6383205409594542,0.6015346374260712,0.6239425561545029,0.6238931424070399,0.5364281314638529,0.6462051875000784,0.6256484646538779,0.6070203075325875,0.5642570714861219,0.6217278948745708,0.6151300828311761,0.5814418677980027,0.659210336132318,0.6280941544185583,0.6306636952476729,0.6445551480889032,0.6109153028954936,0.6521939564110357,0.6442049839446492,0.6534257999457674,0.5960144420269724,0.6200593851404851,0.6110991648465763,0.6180976920310807,0.5879983428823655,0.6539305773918381,1.0,0.6337601152381049,0.6706615503183005,0.4900662373478566,0.523172163365272
snow storm -euphoria-,0.6443276842411694,0.7216357647428231,0.5627644645251235,0.6895528329918901,0.7088138572116465,0.7292282844544046,0.6328212892992803,0.7002857786570982,0.7682009319316585,0.46301416949102503,0.7621369531836504,0.7540994225979393,0.698910935036041,0.7228452270376402,0.473087145376899,0.7141122315007767,0.6055234146635315,0.4012779863989448,0.5831970170029734,0.511611753750128,0.6479845236941522,0.7436453307353939,0.6767946686699047,0.5964489698189459,0.6348631997837834,0.3276842242772434,0.6100783868608706,0.5142046347630663,0.6649279017085029,0.6191248292457748,0.517597626708178,0.6350048668982372,0.6512568386916845,0.5795381960689904,0.6182005953463574,0.6484432289239023,0.6162587725184564,0.7106886071091787,0.6567781046212228,0.6546006307166177,0.6838365183323784,0.6900203617734997,0.6009715196619635,0.7401966736683075,0.5898480225500237,0.5274280981181614,0.6911861743554312,0.6781296272423034,0.7059793389427862,0.7430324757386001,0.5888826623493671,0.699040968454531,0.7424912443394519,0.6624800415473193,0.663046995247296,0.7327908267209512,0.6969759781726679,0.7435734502556254,0.6420422388992402,0.5608108714446931,0.6720282134073225,0.5758885146777294,0.696606369297697,0.7458253100654297,0.7221679992293141,0.7036434280281271,0.6883823369322551,0.7168837245961563,0.6398020689608442,0.6875492781777814,0.7271197072032755,0.645603457097527,0.5380953553553302,0.73830563905961,0.759563038613764,0.6579509552536493,0.6003600765499354,0.7107239394683468,0.6830746232093352,0.6136344532913639,0.7478602196286096,0.7724678984549329,0.7334027179027873,0.7077121924518468,0.5843739217550751,0.6799191405528485,0.6752184931497424,0.5976243074750375,0.6381889789582165,0.6740318078247886,0.6914145950859386,0.6845770979950325,0.6936895847371284,0.6594587426397532,0.7045055259028166,0.712283748583414,0.6975211583937955,0.6337601152381049,1.0,0.7547854420800286,0.6776648280630805,0.686824789286517
XROSS INFECTION,0.630542978027743,0.7126465992036932,0.5622683755662462,0.6695446385584083,0.6605212861196896,0.6999703853619392,0.6279778825519116,0.6725945169897998,0.7134212039547106,0.4783761350301098,0.6891988386072931,0.6913059348370502,0.6965862199832966,0.6792565756582624,0.5420096968798624,0.70341711844106,0.6074738820455446,0.4610484486416583,0.5957375447641189,0.5505392886756033,0.637114582234777,0.6995083938959544,0.6659851160872255,0.6457768969558473,0.6458821829412074,0.37381188360325474,0.5761998171857583,0.5599722725067319,0.6401270374892614,0.6293116716283231,0.563324613028282,0.6604028269270236,0.6446008052731095,0.6054090777844926,0.6132330530230171,0.6456676482053793,0.6188093952217885,0.6681643499788905,0.6340202721322532,0.6568728022008802,0.6665907016762983,0.674844236004594,0.6098892761512078,0.6775447614043939,0.6003961498289718,0.5232677100698183,0.6745675830952574,0.6523572083387219,0.675622171279037,0.7137524167564009,0.6447968671489623,0.6651648004166183,0.6891715968160212,0.6566591437122034,0.6618153315713214,0.7168332779268759,0.666197660900966,0.689154171267459,0.6338002496157082,0.6108306605165604,0.6495815362730032,0.6078280568695527,0.6817871170052056,0.6889579021740327,0.6958321604955664,0.7116161257219474,0.6676422437367584,0.6932349648983576,0.6339761500825875,0.6769415842903415,0.7146763031863803,0.66461379762555,0.5969266862596064,0.716574625482471,0.7290249470412464,0.6245807984060323,0.6387835959106398,0.7370506076130522,0.6478455824646453,0.6153090155924559,0.7221217627735014,0.7577366420000744,0.6902716034766251,0.6967984449258416,0.6430207084979667,0.6767115265633685,0.6997315261055272,0.6464842789412889,0.6653575280635351,0.6804933199641257,0.7045434368790734,0.6950053982285265,0.6846697048505139,0.672680092191025,0.7041712198025685,0.6798503096833671,0.7085083810242331,0.6706615503183005,0.7547854420800286,1.0,0.6560827465458435,0.6364412469442047
